,FECHA,ESTACION,TIPO_CONTAMINANTE,CANTIDAD_CONTAMINANTE,AQI,longitud,latitud,AQI_CATEGORY
21210,25/06/2024,UIZ,PM25,15.041666666666666,62.07002534854246,-99.07388,19.360794,MODERATE
21211,25/07/2024,AJM,PM25,16.458333333333332,64.7094423320659,-99.207744,19.272161,MODERATE
21212,25/07/2024,BJU,PM25,21.041666666666668,73.24873257287706,-99.159596,19.370464,MODERATE
21213,25/07/2024,CAM,PM25,25.083333333333332,80.77883396704689,-99.169794,19.468404,MODERATE
21214,25/07/2024,CCA,PM25,15.583333333333334,63.07921419518378,-99.176111,19.326111,MODERATE
21215,25/07/2024,HGM,PM25,22.958333333333332,76.81970849176173,-99.152207,19.411617,MODERATE
21216,25/07/2024,MER,PM25,26.0,82.48669201520913,-99.119594,19.42461,MODERATE
21217,25/07/2024,MPA,PM25,13.166666666666666,58.57667934093789,-98.990189,19.1769,MODERATE
21218,25/07/2024,PED,PM25,18.333333333333332,68.20278833967046,-99.204136,19.325146,MODERATE
21219,25/07/2024,SAC,PM25,24.833333333333332,80.31305449936629,-99.009381,19.34561,MODERATE
21220,25/07/2024,SAG,PM25,23.166666666666668,77.20785804816224,-99.030324,19.532968,MODERATE
21221,25/08/2024,AJM,PM25,13.291666666666666,58.8095690747782,-99.207744,19.272161,MODERATE
21222,25/08/2024,BJU,PM25,20.666666666666668,72.55006337135615,-99.159596,19.370464,MODERATE
21223,25/08/2024,CAM,PM25,23.772727272727273,78.33702039405462,-99.169794,19.468404,MODERATE
21224,25/08/2024,CCA,PM25,16.043478260869566,63.93651843279881,-99.176111,19.326111,MODERATE
21225,25/08/2024,INN,PM25,13.235294117647058,58.704540371281595,-99.38052,19.291968,MODERATE
21226,25/08/2024,MER,PM25,22.916666666666668,76.74207858048163,-99.119594,19.42461,MODERATE
21227,25/08/2024,PED,PM25,16.416666666666668,64.6318124207858,-99.204136,19.325146,MODERATE
21228,25/08/2024,SAC,PM25,26.5,83.41825095057034,-99.009381,19.34561,MODERATE
21229,25/08/2024,UAX,PM25,18.391304347826086,68.31079517275583,-99.103629,19.304441,MODERATE
21230,25/09/2024,AJM,PM25,7.380952380952381,41.00529100529101,-99.207744,19.272161,GOOD
21231,25/09/2024,BJU,PM25,11.736842105263158,55.91274764858915,-99.159596,19.370464,MODERATE
21232,25/09/2024,CAM,PM25,11.85,56.123574144486696,-99.169794,19.468404,MODERATE
21233,25/09/2024,CCA,PM25,8.0,44.44444444444444,-99.176111,19.326111,GOOD
21234,25/09/2024,MER,PM25,12.125,56.63593155893536,-99.119594,19.42461,MODERATE
21235,25/09/2024,PED,PM25,8.25,45.83333333333333,-99.204136,19.325146,GOOD
21236,25/09/2024,UAX,PM25,12.0,56.40304182509506,-99.103629,19.304441,MODERATE
21237,25/10/2024,AJM,PM25,23.5,77.82889733840304,-99.207744,19.272161,MODERATE
21238,25/10/2024,CAM,PM25,29.0,88.07604562737643,-99.169794,19.468404,MODERATE
21239,25/10/2024,CCA,PM25,19.791666666666668,70.91983523447402,-99.176111,19.326111,MODERATE
21240,25/10/2024,MER,PM25,30.291666666666668,90.48257287705958,-99.119594,19.42461,MODERATE
21241,25/10/2024,PED,PM25,25.08695652173913,80.78558439411474,-99.204136,19.325146,MODERATE
21242,25/10/2024,SAC,PM25,27.291666666666668,84.89321926489228,-99.009381,19.34561,MODERATE
21243,25/10/2024,SAG,PM25,23.863636363636363,78.50639474593848,-99.030324,19.532968,MODERATE
21244,25/10/2024,UAX,PM25,26.125,82.71958174904942,-99.103629,19.304441,MODERATE
21245,25/11/2024,AJM,PM25,9.176470588235293,51.14247371952583,-99.207744,19.272161,MODERATE
21246,25/11/2024,BJU,PM25,19.041666666666668,69.52249683143219,-99.159596,19.370464,MODERATE
21247,25/11/2024,CAM,PM25,21.083333333333332,73.32636248415716,-99.169794,19.468404,MODERATE
21248,25/11/2024,CCA,PM25,11.666666666666666,55.78200253485424,-99.176111,19.326111,MODERATE
21249,25/11/2024,MER,PM25,24.52173913043478,79.73251777153249,-99.119594,19.42461,MODERATE
21250,25/11/2024,MPA,PM25,7.5,41.666666666666664,-98.990189,19.1769,GOOD
21251,25/11/2024,PED,PM25,9.125,51.04657794676806,-99.204136,19.325146,MODERATE
21252,25/11/2024,SAC,PM25,32.53846153846154,94.66861655454812,-99.009381,19.34561,MODERATE
21253,25/11/2024,SAG,PM25,16.125,64.0884030418251,-99.030324,19.532968,MODERATE
21254,25/11/2024,UAX,PM25,19.541666666666668,70.45405576679342,-99.103629,19.304441,MODERATE
21255,25/11/2024,UIZ,PM25,21.22222222222222,73.58512885509083,-99.07388,19.360794,MODERATE
21256,25/12/2024,AJM,PM25,24.166666666666668,79.07097591888467,-99.207744,19.272161,MODERATE
21257,25/12/2024,CAM,PM25,50.08695652173913,136.9176316364431,-99.169794,19.468404,UNHEALTHY FOR SENSITIVE
21258,25/12/2024,CCA,PM25,37.625,106.23241206030151,-99.176111,19.326111,UNHEALTHY FOR SENSITIVE
21259,25/12/2024,HGM,PM25,54.17391304347826,146.98099191610225,-99.152207,19.411617,UNHEALTHY FOR SENSITIVE
21260,25/12/2024,MER,PM25,56.25,151.52575107296138,-99.119594,19.42461,UNHEALTHY
21261,25/12/2024,MPA,PM25,14.0,60.129277566539926,-98.990189,19.1769,MODERATE
21262,25/12/2024,PED,PM25,40.666666666666664,113.72194304857621,-99.204136,19.325146,UNHEALTHY FOR SENSITIVE
21263,25/12/2024,SAC,PM25,83.83333333333333,170.861707200763,-99.009381,19.34561,UNHEALTHY
21264,25/12/2024,UAX,PM25,68.16666666666667,159.87935145445874,-99.103629,19.304441,UNHEALTHY
21265,25/12/2024,UIZ,PM25,62.541666666666664,155.93621840724845,-99.07388,19.360794,UNHEALTHY
21266,26/01/2024,AJM,PM25,4.0,22.22222222222222,-99.207744,19.272161,GOOD
21267,26/01/2024,BJU,PM25,8.636363636363637,47.97979797979798,-99.159596,19.370464,GOOD
21268,26/01/2024,CAM,PM25,15.227272727272727,62.415831316972,-99.169794,19.468404,MODERATE
21269,26/01/2024,CCA,PM25,6.454545454545454,35.858585858585855,-99.176111,19.326111,GOOD
21270,26/01/2024,HGM,PM25,10.555555555555555,53.711871567384875,-99.152207,19.411617,MODERATE
21271,26/01/2024,MER,PM25,12.818181818181818,57.92741099204978,-99.119594,19.42461,MODERATE
21272,26/01/2024,MPA,PM25,4.647058823529412,25.81699346405229,-98.990189,19.1769,GOOD
21273,26/01/2024,PED,PM25,4.9523809523809526,27.513227513227513,-99.204136,19.325146,GOOD
21274,26/01/2024,SAC,PM25,21.791666666666668,74.64607097591889,-99.009381,19.34561,MODERATE
21275,26/01/2024,SAG,PM25,22.666666666666668,76.27629911280101,-99.030324,19.532968,MODERATE
21276,26/01/2024,UIZ,PM25,10.4,53.42205323193917,-99.07388,19.360794,MODERATE
21277,26/02/2024,AJM,PM25,7.571428571428571,42.06349206349206,-99.207744,19.272161,GOOD
21278,26/02/2024,BJU,PM25,13.916666666666666,59.97401774397972,-99.159596,19.370464,MODERATE
21279,26/02/2024,CAM,PM25,13.583333333333334,59.35297845373891,-99.169794,19.468404,MODERATE
21280,26/02/2024,CCA,PM25,10.863636363636363,54.285862426546835,-99.176111,19.326111,MODERATE
21281,26/02/2024,HGM,PM25,14.55,61.153992395437264,-99.152207,19.411617,MODERATE
21282,26/02/2024,MER,PM25,18.82608695652174,69.12084642089602,-99.119594,19.42461,MODERATE
21283,26/02/2024,MPA,PM25,5.2727272727272725,29.29292929292929,-98.990189,19.1769,GOOD
21284,26/02/2024,PED,PM25,11.2,54.91254752851711,-99.204136,19.325146,MODERATE
21285,26/02/2024,SAC,PM25,22.041666666666668,75.1118504435995,-99.009381,19.34561,MODERATE
21286,26/02/2024,SAG,PM25,13.416666666666666,59.042458808618505,-99.030324,19.532968,MODERATE
21287,26/02/2024,UIZ,PM25,14.863636363636363,61.73833390943657,-99.07388,19.360794,MODERATE
21288,26/03/2024,AJM,PM25,26.130434782608695,82.72970738965118,-99.207744,19.272161,MODERATE
21289,26/03/2024,BJU,PM25,36.4,103.21608040201005,-99.159596,19.370464,UNHEALTHY FOR SENSITIVE
21290,26/03/2024,CAM,PM25,42.666666666666664,118.6465661641541,-99.169794,19.468404,UNHEALTHY FOR SENSITIVE
21291,26/03/2024,INN,PM25,24.47826086956522,79.65151264671847,-99.38052,19.291968,MODERATE
21292,26/03/2024,MER,PM25,38.833333333333336,109.20770519262982,-99.119594,19.42461,UNHEALTHY FOR SENSITIVE
21293,26/03/2024,MPA,PM25,49.333333333333336,135.06197654941374,-98.990189,19.1769,UNHEALTHY FOR SENSITIVE
21294,26/03/2024,PED,PM25,30.22222222222222,90.35318969159273,-99.204136,19.325146,MODERATE
21295,26/03/2024,SAC,PM25,40.91304347826087,114.32859951933581,-99.009381,19.34561,UNHEALTHY FOR SENSITIVE
21296,26/03/2024,SAG,PM25,31.4,92.54752851711027,-99.030324,19.532968,MODERATE
21297,26/03/2024,UIZ,PM25,35.291666666666664,99.79816223067174,-99.07388,19.360794,MODERATE
21298,26/04/2024,AJM,PM25,35.04347826086956,99.33575797652504,-99.207744,19.272161,MODERATE
21299,26/04/2024,BJU,PM25,36.791666666666664,104.18048576214404,-99.159596,19.370464,UNHEALTHY FOR SENSITIVE
21300,26/04/2024,CAM,PM25,30.833333333333332,91.49176172370089,-99.169794,19.468404,MODERATE
21301,26/04/2024,CCA,PM25,38.30434782608695,107.9051780642342,-99.176111,19.326111,UNHEALTHY FOR SENSITIVE
21302,26/04/2024,HGM,PM25,31.652173913043477,93.01735824103157,-99.152207,19.411617,MODERATE
21303,26/04/2024,INN,PM25,23.041666666666668,76.97496831432193,-99.38052,19.291968,MODERATE
21304,26/04/2024,MER,PM25,36.208333333333336,102.74413735343384,-99.119594,19.42461,UNHEALTHY FOR SENSITIVE
21305,26/04/2024,MPA,PM25,32.791666666666664,95.14036755386564,-98.990189,19.1769,MODERATE
21306,26/04/2024,PED,PM25,34.04545454545455,97.47632215693054,-99.204136,19.325146,MODERATE
21307,26/04/2024,SAC,PM25,41.833333333333336,116.59463986599665,-99.009381,19.34561,UNHEALTHY FOR SENSITIVE
21308,26/04/2024,SAG,PM25,32.666666666666664,94.90747782002535,-99.030324,19.532968,MODERATE
21309,26/04/2024,UIZ,PM25,35.333333333333336,99.87579214195185,-99.07388,19.360794,MODERATE
21310,26/05/2024,AJM,PM25,19.85,71.02851711026616,-99.207744,19.272161,MODERATE
21311,26/05/2024,BJU,PM25,21.235294117647058,73.60948333706106,-99.159596,19.370464,MODERATE
21312,26/05/2024,CCA,PM25,20.666666666666668,72.55006337135615,-99.176111,19.326111,MODERATE
21313,26/05/2024,HGM,PM25,21.666666666666668,74.4131812420786,-99.152207,19.411617,MODERATE
21314,26/05/2024,INN,PM25,16.083333333333332,64.01077313054499,-99.38052,19.291968,MODERATE
21315,26/05/2024,MPA,PM25,17.105263157894736,65.91474884930959,-98.990189,19.1769,MODERATE
21316,26/05/2024,PED,PM25,20.0625,71.42442965779468,-99.204136,19.325146,MODERATE
21317,26/05/2024,SAC,PM25,21.125,73.40399239543726,-99.009381,19.34561,MODERATE
21318,26/05/2024,SAG,PM25,24.6,79.87832699619773,-99.030324,19.532968,MODERATE
21319,26/05/2024,UIZ,PM25,23.375,77.59600760456274,-99.07388,19.360794,MODERATE
21320,26/06/2024,AJM,PM25,14.882352941176471,61.77320509953031,-99.207744,19.272161,MODERATE
21321,26/06/2024,BJU,PM25,17.083333333333332,65.87389100126742,-99.159596,19.370464,MODERATE
21322,26/06/2024,CAM,PM25,15.304347826086957,62.55943131096049,-99.169794,19.468404,MODERATE
21323,26/06/2024,CCA,PM25,10.434782608695652,53.48685733179038,-99.176111,19.326111,MODERATE
21324,26/06/2024,INN,PM25,7.9523809523809526,44.17989417989418,-99.38052,19.291968,GOOD
21325,26/06/2024,MER,PM25,11.076923076923077,54.68324071365897,-99.119594,19.42461,MODERATE
21326,26/06/2024,MPA,PM25,9.571428571428571,51.87832699619772,-98.990189,19.1769,MODERATE
21327,26/06/2024,PED,PM25,10.681818181818182,53.94711372277912,-99.204136,19.325146,MODERATE
21328,26/06/2024,SAC,PM25,15.25,62.458174904942965,-99.009381,19.34561,MODERATE
21329,26/06/2024,UIZ,PM25,13.625,59.43060836501901,-99.07388,19.360794,MODERATE
21330,26/07/2024,AJM,PM25,20.25,71.77376425855513,-99.207744,19.272161,MODERATE
21331,26/07/2024,BJU,PM25,26.61904761904762,83.64005069708492,-99.159596,19.370464,MODERATE
21332,26/07/2024,CAM,PM25,28.541666666666668,87.22211660329532,-99.169794,19.468404,MODERATE
21333,26/07/2024,CCA,PM25,17.695652173913043,67.01471317573153,-99.176111,19.326111,MODERATE
21334,26/07/2024,HGM,PM25,23.083333333333332,77.05259822560203,-99.152207,19.411617,MODERATE
21335,26/07/2024,MER,PM25,24.708333333333332,80.08016476552598,-99.119594,19.42461,MODERATE
21336,26/07/2024,MPA,PM25,17.869565217391305,67.33873367498761,-98.990189,19.1769,MODERATE
21337,26/07/2024,PED,PM25,23.666666666666668,78.13941698352346,-99.204136,19.325146,MODERATE
21338,26/07/2024,SAC,PM25,22.75,76.43155893536122,-99.009381,19.34561,MODERATE
21339,26/07/2024,SAG,PM25,18.291666666666668,68.12515842839036,-99.030324,19.532968,MODERATE
21340,26/08/2024,AJM,PM25,10.125,52.909695817490494,-99.207744,19.272161,MODERATE
21341,26/08/2024,BJU,PM25,13.565217391304348,59.319226318399735,-99.159596,19.370464,MODERATE
21342,26/08/2024,CAM,PM25,15.916666666666666,63.70025348542459,-99.169794,19.468404,MODERATE
21343,26/08/2024,CCA,PM25,4.0,22.22222222222222,-99.176111,19.326111,GOOD
21344,26/08/2024,INN,PM25,8.458333333333334,46.99074074074074,-99.38052,19.291968,GOOD
21345,26/08/2024,MER,PM25,11.625,55.704372623574145,-99.119594,19.42461,MODERATE
21346,26/08/2024,PED,PM25,11.26086956521739,55.02595470325674,-99.204136,19.325146,MODERATE
21347,26/08/2024,SAC,PM25,14.5,61.06083650190114,-99.009381,19.34561,MODERATE
21348,26/08/2024,UAX,PM25,12.25,56.868821292775664,-99.103629,19.304441,MODERATE
21349,26/09/2024,AJM,PM25,9.625,51.97813688212928,-99.207744,19.272161,MODERATE
21350,26/09/2024,CAM,PM25,13.26086956521739,58.752190444701604,-99.169794,19.468404,MODERATE
21351,26/09/2024,CCA,PM25,7.3478260869565215,40.82125603864734,-99.176111,19.326111,GOOD
21352,26/09/2024,MER,PM25,12.9,58.07984790874525,-99.119594,19.42461,MODERATE
21353,26/09/2024,PED,PM25,7.571428571428571,42.06349206349206,-99.204136,19.325146,GOOD
21354,26/10/2024,AJM,PM25,20.958333333333332,73.09347275031686,-99.207744,19.272161,MODERATE
21355,26/10/2024,CAM,PM25,17.695652173913043,67.01471317573153,-99.169794,19.468404,MODERATE
21356,26/10/2024,CCA,PM25,16.91304347826087,65.55662092907919,-99.176111,19.326111,MODERATE
21357,26/10/2024,MER,PM25,18.708333333333332,68.90145754119138,-99.119594,19.42461,MODERATE
21358,26/10/2024,PED,PM25,19.666666666666668,70.68694550063373,-99.204136,19.325146,MODERATE
21359,26/10/2024,SAC,PM25,14.25,60.59505703422053,-99.009381,19.34561,MODERATE
21360,26/10/2024,SAG,PM25,13.461538461538462,59.126060251535534,-99.030324,19.532968,MODERATE
21361,26/10/2024,UAX,PM25,17.625,66.88307984790875,-99.103629,19.304441,MODERATE
21362,26/11/2024,AJM,PM25,7.588235294117647,42.15686274509804,-99.207744,19.272161,GOOD
21363,26/11/2024,BJU,PM25,14.5,61.06083650190114,-99.159596,19.370464,MODERATE
21364,26/11/2024,CAM,PM25,14.043478260869565,60.21028269135394,-99.169794,19.468404,MODERATE
21365,26/11/2024,CCA,PM25,9.826086956521738,52.35278558439411,-99.176111,19.326111,MODERATE
21366,26/11/2024,MER,PM25,21.63157894736842,74.34780868521113,-99.119594,19.42461,MODERATE
21367,26/11/2024,MPA,PM25,8.833333333333334,49.074074074074076,-98.990189,19.1769,GOOD
21368,26/11/2024,PED,PM25,6.6875,37.15277777777778,-99.204136,19.325146,GOOD
21369,26/11/2024,SAG,PM25,17.0,65.71863117870723,-99.030324,19.532968,MODERATE
21370,26/11/2024,UAX,PM25,17.3,66.27756653992395,-99.103629,19.304441,MODERATE
21371,26/11/2024,UIZ,PM25,18.176470588235293,67.91053455602773,-99.07388,19.360794,MODERATE
21372,26/12/2024,AJM,PM25,14.875,61.75950570342206,-99.207744,19.272161,MODERATE
21373,26/12/2024,CAM,PM25,25.541666666666668,81.63276299112802,-99.169794,19.468404,MODERATE
21374,26/12/2024,CCA,PM25,14.916666666666666,61.837135614702156,-99.176111,19.326111,MODERATE
21375,26/12/2024,HGM,PM25,22.52173913043478,76.00628203008762,-99.152207,19.411617,MODERATE
21376,26/12/2024,MER,PM25,25.791666666666668,82.09854245880862,-99.119594,19.42461,MODERATE
21377,26/12/2024,MPA,PM25,8.521739130434783,47.34299516908213,-98.990189,19.1769,GOOD
21378,26/12/2024,PED,PM25,16.666666666666668,65.09759188846641,-99.204136,19.325146,MODERATE
21379,26/12/2024,SAC,PM25,20.791666666666668,72.78295310519646,-99.009381,19.34561,MODERATE
21380,26/12/2024,UAX,PM25,20.956521739130434,73.09009753678293,-99.103629,19.304441,MODERATE
21381,26/12/2024,UIZ,PM25,20.125,71.54087452471484,-99.07388,19.360794,MODERATE
21382,27/01/2024,AJM,PM25,10.26086956521739,53.1628368325343,-99.207744,19.272161,MODERATE
21383,27/01/2024,BJU,PM25,16.0,63.85551330798479,-99.159596,19.370464,MODERATE
21384,27/01/2024,CAM,PM25,21.625,74.33555133079848,-99.169794,19.468404,MODERATE
21385,27/01/2024,CCA,PM25,13.565217391304348,59.319226318399735,-99.176111,19.326111,MODERATE
21386,27/01/2024,HGM,PM25,15.416666666666666,62.76869455006337,-99.152207,19.411617,MODERATE
21387,27/01/2024,MER,PM25,17.583333333333332,66.80544993662865,-99.119594,19.42461,MODERATE
21388,27/01/2024,MPA,PM25,9.318181818181818,51.40649844452126,-98.990189,19.1769,MODERATE
21389,27/01/2024,PED,PM25,12.333333333333334,57.02408111533587,-99.204136,19.325146,MODERATE
21390,27/01/2024,SAC,PM25,28.375,86.9115969581749,-99.009381,19.34561,MODERATE
21391,27/01/2024,SAG,PM25,28.0,86.21292775665398,-99.030324,19.532968,MODERATE
21392,27/01/2024,UIZ,PM25,16.708333333333332,65.17522179974651,-99.07388,19.360794,MODERATE
21393,27/02/2024,AJM,PM25,10.73913043478261,54.053893205488514,-99.207744,19.272161,MODERATE
21394,27/02/2024,BJU,PM25,22.333333333333332,75.6552598225602,-99.159596,19.370464,MODERATE
21395,27/02/2024,CAM,PM25,26.0,82.48669201520913,-99.169794,19.468404,MODERATE
21396,27/02/2024,CCA,PM25,17.347826086956523,66.36667217721939,-99.176111,19.326111,MODERATE
21397,27/02/2024,HGM,PM25,21.458333333333332,74.02503168567807,-99.152207,19.411617,MODERATE
21398,27/02/2024,INN,PM25,12.125,56.63593155893536,-99.38052,19.291968,MODERATE
21399,27/02/2024,MER,PM25,34.416666666666664,98.1679340937896,-99.119594,19.42461,MODERATE
21400,27/02/2024,PED,PM25,16.695652173913043,65.1515953050091,-99.204136,19.325146,MODERATE
21401,27/02/2024,SAC,PM25,41.1,114.7889447236181,-99.009381,19.34561,UNHEALTHY FOR SENSITIVE
21402,27/02/2024,SAG,PM25,21.208333333333332,73.55925221799747,-99.030324,19.532968,MODERATE
21403,27/02/2024,UIZ,PM25,22.666666666666668,76.27629911280101,-99.07388,19.360794,MODERATE
21404,27/03/2024,AJM,PM25,41.45454545454545,115.6619460941069,-99.207744,19.272161,UNHEALTHY FOR SENSITIVE
21405,27/03/2024,BJU,PM25,44.791666666666664,123.87897822445561,-99.159596,19.370464,UNHEALTHY FOR SENSITIVE
21406,27/03/2024,CAM,PM25,58.166666666666664,152.8693371483071,-99.169794,19.468404,UNHEALTHY
21407,27/03/2024,CCA,PM25,37.95652173913044,107.04872187022067,-99.176111,19.326111,UNHEALTHY FOR SENSITIVE
21408,27/03/2024,INN,PM25,30.541666666666668,90.94835234474019,-99.38052,19.291968,MODERATE
21409,27/03/2024,MER,PM25,47.65,130.91708542713567,-99.119594,19.42461,UNHEALTHY FOR SENSITIVE
21410,27/03/2024,MPA,PM25,32.73913043478261,95.04248636138205,-98.990189,19.1769,MODERATE
21411,27/03/2024,PED,PM25,41.31818181818182,115.3261763362266,-99.204136,19.325146,UNHEALTHY FOR SENSITIVE
21412,27/03/2024,SAC,PM25,41.78260869565217,116.46974000436967,-99.009381,19.34561,UNHEALTHY FOR SENSITIVE
21413,27/03/2024,SAG,PM25,40.608695652173914,113.57920034957397,-99.030324,19.532968,UNHEALTHY FOR SENSITIVE
21414,27/03/2024,UIZ,PM25,40.666666666666664,113.72194304857621,-99.07388,19.360794,UNHEALTHY FOR SENSITIVE
21415,27/04/2024,AJM,PM25,26.625,83.65114068441065,-99.207744,19.272161,MODERATE
21416,27/04/2024,BJU,PM25,30.375,90.63783269961976,-99.159596,19.370464,MODERATE
21417,27/04/2024,CAM,PM25,29.954545454545453,89.85447632215693,-99.169794,19.468404,MODERATE
21418,27/04/2024,CCA,PM25,29.7,89.38022813688214,-99.176111,19.326111,MODERATE
21419,27/04/2024,HGM,PM25,26.875,84.11692015209125,-99.152207,19.411617,MODERATE
21420,27/04/2024,INN,PM25,20.541666666666668,72.31717363751585,-99.38052,19.291968,MODERATE
21421,27/04/2024,MER,PM25,36.333333333333336,103.05192629815745,-99.119594,19.42461,UNHEALTHY FOR SENSITIVE
21422,27/04/2024,MPA,PM25,27.6,85.46768060836501,-98.990189,19.1769,MODERATE
21423,27/04/2024,PED,PM25,26.416666666666668,83.26299112801016,-99.204136,19.325146,MODERATE
21424,27/04/2024,SAC,PM25,39.25,110.23366834170855,-99.009381,19.34561,UNHEALTHY FOR SENSITIVE
21425,27/04/2024,SAG,PM25,36.75,104.07788944723617,-99.030324,19.532968,UNHEALTHY FOR SENSITIVE
21426,27/04/2024,UIZ,PM25,33.458333333333336,96.38244613434728,-99.07388,19.360794,MODERATE
21427,27/05/2024,AJM,PM25,12.916666666666666,58.11089987325729,-99.207744,19.272161,MODERATE
21428,27/05/2024,BJU,PM25,14.583333333333334,61.21609632446135,-99.159596,19.370464,MODERATE
21429,27/05/2024,CCA,PM25,14.130434782608695,60.37229294098198,-99.176111,19.326111,MODERATE
21430,27/05/2024,HGM,PM25,15.833333333333334,63.544993662864385,-99.152207,19.411617,MODERATE
21431,27/05/2024,INN,PM25,12.25,56.868821292775664,-99.38052,19.291968,MODERATE
21432,27/05/2024,MPA,PM25,14.157894736842104,60.42345407244346,-98.990189,19.1769,MODERATE
21433,27/05/2024,PED,PM25,15.789473684210526,63.46327796678007,-99.204136,19.325146,MODERATE
